X,Y,SITE_REFERENCE_ID,SIGNAL_TYPE,NODE_ID,NODE_NAME,NODE_DESCR,SERVICE_STATUS,OBJECTID,GlobalID
115.776457999826,-32.0859470005358,LM00321,Intersection,41374,041374,Carrington St & Rockingham Rd & Hamilton Rd East,In Service,2004869,{88CD23F8-B8C9-4EE3-BEC0-BCE160444622}
115.836139000001,-32.0363149993915,LM00743,Intersection,119410,119409,Marmion St & Garden City Access South,In Service,2004870,{E4A2E048-D888-4A81-87C2-F7881E14855E}
115.838190999914,-32.0346830003633,LM00741,Intersection,119486,119486,Riseley St And Garden City Access East,In Service,2004871,{9AA8C584-8FCA-4380-A15A-09268687296C}
115.855229999892,-31.8486579996427,LM00382,Intersection,56042,056042,Mirrabooka Av & Beach Rd,In Service,2004872,{6D172522-6706-4603-8DA5-87215DF84507}
115.807864000195,-32.0935389994634,LM00744,Intersection,41410,041410,Phoenix Rd & Sudlow Rd,In Service,2004873,{5840766A-F111-4AB8-91A6-95C648CABB6D}
115.828530323308,-32.1085240150668,LM00701,Intersection,78535,078535,North Lake Rd & Omeo St,In Service,2004874,{72579E1A-9B4D-48D3-ABEE-62E1105A24FE}
115.709918200459,-31.6724306676779,LM00919,Intersection,60457,060457,Marmion Av & Quinns Rd,In Service,2004875,{0BB3C2E8-0E07-4304-A0D0-3EA4897A3392}
115.959909999545,-32.018202999327,LM00703,Intersection,43710,043710,William St & Brixton St,In Service,2004876,{129E4E3A-7A9D-4A08-9899-DD43B521379D}
115.93888100045,-32.0312389996807,LM00300,Intersection,43723,043723,Nicholson Rd & Spencer Rd,In Service,2004877,{D89EDC5E-89E8-4B7A-9BFC-35519468DFB4}
115.948464999369,-32.0398280001277,LM01160,Intersection,43744,043744,Spencer Rd & Langford Av,In Service,2004878,{66D2941D-A71F-441B-85FD-9722FEE6CBC7}
115.961448112692,-32.0558067231596,LM00376,Intersection,43760,043760,Spencer Rd & Thornlie Av,In Service,2004879,{C3E89A37-D520-48E3-ACDF-B61D9CEA4548}
115.982277000051,-32.0669330000202,LM00616,Intersection,43784,043784,Fremantle Rd & George St,Out Of Service,2004880,{7527248F-982D-4E31-9BE6-4955B2C4AEC2}
116.014182868714,-31.8887257635543,LM00854,Intersection,60103,060103,The Crescent & Lloyd St,In Service,2004881,{36524FA6-18B2-477D-85ED-8AF7CC108731}
116.00118300042,-32.0730089993879,LM00976,Intersection,43836,043836,Wheatley St & Dorothy St,In Service,2004882,{9FAC101A-F2CF-4012-9DA1-CDC84536B21A}
115.981922999652,-32.0534930002855,LM00978,Intersection,43970,043970,Olga Rd & Attfield St,In Service,2004883,{5E0FB4BF-5862-487A-B65C-2BBFE8CDEE0C}
116.023168697031,-31.8997036476224,LM00908,Intersection,4295,004295,H018 Nth Bound - Clayton St Off & Clayton St & Robinson Rd,In Service,2004884,{FECE6FBA-08E2-4875-A08D-868619E755B0}
115.925862793048,-32.0929258581908,LM00971,Intersection,43988,043988,Ranford Rd & Campbell Rd,In Service,2004885,{94165B67-9814-4E39-B678-9F14251EA5E9}
115.925862793048,-32.0929258581908,LMLM06000,Intersection,43988,043988,Ranford Rd & Campbell Rd,Design,2004886,{D3AD1D41-375C-427A-ADD3-14AAA259652C}
115.968516201037,-32.03657961326,LM00139,Intersection,14740,014740,Albany Hwy & Wanaping Rd & Royal St,In Service,2004887,{C0DC575D-BBBA-4386-9259-D6F722925577}
115.970937314993,-32.0661148373291,LM00396,Intersection,43773,043773,Spencer Rd & Burslem Dr & Corfield St & Warton Rd,In Service,2004888,{06283899-0B38-44D3-A553-7A8209BDAC2A}
115.729810000437,-32.2768460005619,LM00494,Intersection,52638,052638,Patterson Rd & Parkin St & Railway Tce & Kent St,In Service,2004889,{329AA212-75C9-4DF5-9BE3-07C0E347ABAC}
115.735153200392,-32.2781295994317,LM00303,Intersection,52642,052642,Patterson Rd & Flinders L & Read St,In Service,2004890,{A17F1B72-0DD4-4E7E-A4B2-1653B878D907}
115.986724846356,-31.8636878314679,LM00666,Intersection,77668,077668,Reid Hwy & West Swan Rd,In Service,2004891,{EFEFD911-5774-4082-9990-B62837039791}
115.944634000189,-31.8756089993536,LM00532,Intersection,59390,059390,Benara Rd & Altone Rd,In Service,2004892,{F1027FDD-FEC7-4397-A9D1-5CF58712AA4F}
115.96331114845,-32.0578418580137,LM00489,Intersection,43762,043762,Spencer Rd & Hume Rd,In Service,2004893,{D87D55E0-497F-48B8-B0E0-7BBC170E9C06}
116.041500000057,-31.885926000706,LM00591,Intersection,49084,049084,Morrison Rd & Myles Rd,In Service,2004894,{9840533D-F44C-4CE8-83FE-43FAB38997E7}
115.760777999659,-32.344972999892,LM00816,Intersection,53181,053181,Warnbro Sound Av & Palm Springs Bvd,In Service,2004895,{DBD04F72-D629-4588-A000-DC918842F8AD}
115.741783999594,-32.2917970001012,LM00343,Intersection,52728,052728,Read St & Council Av & Cygnus St,In Service,2004896,{512CB1D1-0221-4C75-ACE7-DEFE45111103}
115.945622027312,-31.861698939703,LM00726,Intersection,77885,077885,Reid Hwy & Altone Rd,In Service,2004897,{6FA00F6B-117A-4ABE-95EC-D03476A87186}
115.893706999532,-31.8615650000206,LM00765,Intersection,59317,059317,Victoria Rd (Malaga) & Malaga Dr,In Service,2004898,{BA68E0BD-C781-4268-B0AA-AEA8C22DA280}
115.876782999643,-31.8350409997086,LM00505,Intersection,59578,059578,Alexander Dr & Marangaroo Dr,In Service,2004899,{86BA81C8-76A5-4AFC-A607-D6A3F7FE77A4}
115.757977999476,-32.2849209998641,LM00335,Intersection,13807,013807,Ennis Av & Carvie St & Council Av,In Service,2004900,{5B7D074F-CDC9-47D2-AB11-E056E6ACA446}
115.817579000708,-31.9227820002064,LM00451,Intersection,55104,055104,Herdsman Pde & Jon Sanders Dr & Ellerby St,In Service,2004901,{6F7442EC-9463-4481-B477-4796D21610EB}
115.796214000047,-31.8943900001236,LM00412,Intersection,55807,055807,Odin Rd & Cedric St,In Service,2004902,{532228C6-C392-4610-96B9-AEC00A77E931}
115.800547000673,-31.8942799997895,LM00698,Intersection,55750,055750,Cedric St & Ellen Stirling Bvd,In Service,2004903,{BE4E399D-BF89-471F-B941-59B39E1EDDB4}
115.746079897375,-32.290883547537,LM00843,Intersection,52955,052955,Council Av & Hefron St & Rockingham Shopping Centre Access,In Service,2004904,{E06793B1-76D9-4D2B-90AE-6E85B3B68B13}
115.873765482227,-31.7955359906315,LM00945,Intersection,60491,060491,Gnangara Rd & Alexander Dr,In Service,2004905,{FEE30ED5-ECA7-48A3-A098-1EA9AC889F36}
116.005636621393,-31.8861168163572,LM00642,Intersection,60068,060068,Morrison Rd & Great Northern Hwy & Keane St,In Service,2004906,{72603F8C-C088-4DED-9484-B2900790C7B2}
116.015219417911,-31.8861321487493,LM00436,Intersection,60070,060070,Morrison Rd & Lloyd St,In Service,2004907,{FAFA5748-8373-4E62-A9D3-0693354981A8}
116.002859958643,-31.889842524724,LM00522,Intersection,14787,014787,Great Eastern Hwy & Helena St,In Service,2004908,{792D4045-5FD5-493A-A030-9BD9988E9BB5}
115.831054000159,-31.8341190002366,LM00683,Intersection,60934,060934,Templeton Cr & Marangaroo Dr,In Service,2004909,{1CD05DBF-C0A3-440D-BD96-4E7D63084F4A}
115.837315999857,-31.8342599999108,LM00767,Intersection,62856,062856,Marangaroo Dr & Highclere Bvd,In Service,2004910,{065C4720-25FB-4346-83A9-8D11BC60ADC9}
115.854591000578,-31.8359069996345,LM00618,Intersection,60861,060861,Mirrabooka Av & Marangaroo Dr,In Service,2004911,{E3B883F7-B43B-47AA-A5E3-9A66453D6C69}
115.781200046769,-31.9811761831963,LM00812,Intersection,41164,041164,Gugeri St & Bay View Tce,In Service,2004912,{DBDF6469-AB3F-46FB-BF2C-68CB9216E87F}
115.788971999712,-31.9741789993009,LM00161,Intersection,41172,041172,Gugeri St & Ashton Av & Chancellor St,In Service,2004913,{BD526891-B158-47DE-BD65-3AE4CE39FBB8}
115.791357999574,-31.9813079997342,LM00316,Intersection,4485,004485,Stirling Hwy & Loch St,In Service,2004914,{74B1E0B6-73CE-4FAE-9454-B79A0C93C4D1}
115.943842922245,-32.0754765608845,LM00913,Intersection,80469,080469,Garden St & Forest Lakes Dr & The Bridgeway,In Service,2004915,{D67E2EC2-E947-4946-95F6-13014815828E}
115.81266599988,-32.2399910004406,LM00597,Intersection,46464,046464,Gilmore Av & Sulphur Rd & Summerton Rd,In Service,2004916,{85B6F781-5E92-4D00-A823-C71F186F7757}
115.752887000499,-32.3155640006987,LM00707,Intersection,52737,052737,Read St & Gnangara Dr,In Service,2004917,{0863F7F9-65C4-4F52-AD80-8D81D8E4AFA9}
115.838577999842,-31.848422999709,LM00290,Intersection,56146,056146,Girrawheen Av & Beach Rd (North Cwy) & Princess Rd,In Service,2004918,{44868B2D-78DB-42C0-9A3E-D14B1BD050D7}
115.864234999419,-31.8486789994725,LM01016,Intersection,62008,062008,Butterworth Av & Beach Rd,In Service,2004919,{1F21C57C-8B0F-4414-B57F-CCA4ABF1E6D3}
115.866511999756,-31.8322740004836,LM00911,Intersection,62859,062859,Marangaroo Dr & The Avenue,In Service,2004920,{D999BB6B-1F83-4D72-92E7-05B54E432439}
116.009966000521,-31.8754429994734,LM00502,Intersection,59177,059177,Eveline Rd & Great Northern Hwy & Toodyay Rd,In Service,2004921,{FD3D2535-A505-499B-BE32-A52F80DC037F}
115.75981099953,-31.9989599994419,LM00230,Intersection,42705,042705,Curtin Av & Jarrad St,In Service,2004922,{E18C20B1-5C9A-4E1D-99BC-B729220154DF}
115.759876000637,-31.9961039997127,LM01201,Intersection,42707,042707,Curtin Av & Forrest St,In Service,2004923,{3D45BA2F-5687-437D-8647-8192708B5109}
115.739091000177,-32.2861399993801,LM00994,Intersection,52722,052722,Read St & Swinstone St,In Service,2004924,{742A34A4-623F-4C63-93DC-5C47D93E4AF1}
115.744104523679,-32.2967867915646,LM00445,Intersection,52731,052731,Read St & Rae Rd,In Service,2004925,{62E2F1F6-7553-443C-A258-780DFEC75344}
115.749285000689,-32.2900390006643,LM00899,Intersection,52956,052956,Council Av & Kitson St & Contest Pde,In Service,2004926,{62326583-88AF-41A4-8A28-F544CBACC7B7}
115.761376000123,-32.3485909997772,LM00936,Intersection,69785,069785,Warnbro Sound Av & Halliburton Av,In Service,2004927,{5073EA80-2BD7-4622-8993-7193C8585228}
121.468319047406,-30.7411629976823,LM00570,Intersection,78015,078015,Maritana St & Piccadilly St,In Service,2004928,{69F13328-1EE2-4132-89B0-0682393D4590}
121.462291046832,-30.746645997771,LM01067,Intersection,73794,073794,Piccadilly St & Chapple St,In Service,2004929,{013D4AA9-A226-4AE6-89DD-25725DB9D29E}
121.47616404796,-30.7478599975317,LM00920,Intersection,73809,073809,Macdonald St & Boulder Rd,In Service,2004930,{9A24B15D-84C2-4F4D-87E0-41224F74BF85}
121.473754194533,-30.7518551436659,LM00802,Intersection,73846,073846,Cheetham St & Wilson St,In Service,2004931,{FB48CD93-FC7E-4AC1-9781-D6A131BD8F37}
115.721746010032,-33.3147798054611,LM01289,Intersection,77629,077629,Eaton Dr & Glenhuon Bvd,Design,2004932,{C5294B43-5DC9-47F1-91AA-B96B16663D49}
115.746975076599,-32.5283047195402,LM00728,Intersection,13791,013791,Mandurah Rd & Murdoch Dr & Allnutt St East,In Service,2004933,{0E451264-5DC5-4E94-89E4-9987B9263377}
115.721107985791,-32.5347616281983,LM00553,Intersection,34760,034760,Leslie St & Pinjarra Rd & Sholl St,In Service,2004934,{B6126EFD-2B29-4B8B-995C-71B66B49BE3C}
115.722476000031,-32.5347940000764,LM00615,Intersection,34788,034788,Sutton St & Pinjarra Rd,In Service,2004935,{CC3D9068-C3B0-4106-8422-C692C1004703}
115.730727000154,-32.5199790004561,LM00632,Intersection,34648,034648,Henson St & Mandurah Tce & Anstruther Rd,In Service,2004936,{B7FAF29B-3A60-4ACD-BD6A-E40F067BA60B}
115.747607779396,-32.5109244894846,LM00819,Intersection,77814,077814,Gordon Rd & Seminole Av,In Service,2004937,{E0EFBA0D-6CF9-4196-AAD3-D53E31E8E21C}
115.835210999965,-32.0363209999556,LM01208,Intersection,80754,080754,Marmion St & Andrea L,In Service,2004938,{110C5F98-5B7E-4EAB-8D61-FAC52C9F6B2F}
115.634447598676,-33.3746206190878,LM01012,Intersection,65443,065443,Parade Rd & Washington Av,In Service,2004939,{DADF01DC-EA43-45C5-ABD5-0D75DE6CF403}
115.820104683465,-31.9171046644786,LM01131,Intersection,55330,055330,Harborne St & Parkland Rd,In Service,2004940,{0D0AAC58-628A-41A8-8F60-82ADCAAB16EA}
115.881249000621,-31.9887719994949,LM00248,Intersection,54442,054442,South Tce & Douglas Av & George St (B) & Hayman Rd,In Service,2004941,{C6AEA47E-657C-497A-9EEA-287CE1ACC453}
115.870924999325,-31.9885840004059,LM00045,Intersection,4464,004464,Canning Hwy & South Tce,In Service,2004942,{43F67C13-D158-47A1-A35C-44A8EE8C030B}
115.918986020759,-32.0017809336873,LM00126,Intersection,14245,014245,Albany Hwy & John St Sth & Ashburton St,In Service,2004943,{CDF43F96-6592-4E22-A2B1-333B5466EC80}
115.816318999482,-32.0905740002091,LM00413,Intersection,4060,004060,North Lake Rd & Gwilliam Dr & Forrest Rd,In Service,2004944,{045F60CC-C0E1-4201-9A05-C9BBEDD7670B}
115.954851035031,-32.0489966404847,LM00416,Intersection,43749,043749,Spencer Rd & Yale Rd,In Service,2004945,{F52CD326-5E1E-436A-99A4-DA32EA598351}
115.933883012361,-32.0657960797001,LM01280,Intersection,81652,081652,Nicholson Rd & Panama St,In Service,2004946,{A734681D-604C-421D-B08C-F42F77BFC2CC}
115.933883012361,-32.0657960797001,LM01280,Intersection,81652,081652,Nicholson Rd & Panama St,In Service,2004947,{246BE468-6EE0-418D-A5F1-BD6944E9ADFB}
115.933883012361,-32.0657960797001,LM01280,Intersection,81652,081652,Nicholson Rd & Panama St,In Service,2004948,{134C755C-E47B-4B47-BFEB-945C6361755A}
115.809377290423,-32.2268778634572,LM00727,Intersection,46459,046459,Thomas Rd & Gilmore Av,In Service,2004949,{F9589459-F681-4038-89AA-F00C526CFBD8}
115.75546702146,-32.2685483284318,LM00332,Intersection,4143,004143,Patterson Rd & Ennis Av,In Service,2004950,{1F9E3517-A3B7-4EFD-BA73-129D37D47AFB}
115.774097141713,-32.4255547984039,LM00794,Intersection,13889,013889,Mandurah Rd & Dampier Dr,In Service,2004951,{C7DA7980-F09B-4B53-B3EF-4CE8CBB22A13}
115.766428219185,-32.3105902579205,LM01137,Intersection,75571,075571,Ennis Av & Willmott Dr,In Service,2004952,{79680E93-31BC-41BB-A275-CA1D72E1E2FE}
115.852925255704,-32.1095707524985,LM00587,Intersection,119077,119077,Kwinana Fwy Sth - Berrigan Dr & Berrigan Dr & Berrigan Dr - Kwinana Fwy Sth,In Service,2004953,{20D7D8D5-0F84-485B-A20B-3CC0A6D486BE}
115.86401882613,-32.0901561253278,LM01152,Intersection,70549,070549,Berrigan Dr & Karel Av,Design,2004954,{66A84CCE-F44E-4D71-ABAD-5E66373DE3F7}
115.832973478679,-32.112560079987,LM00810,Intersection,14072,014072,North Lake Rd & Osprey Dr,In Service,2004955,{8562210B-2A57-4864-841E-626B01B4B020}
115.858746999575,-31.9499779993614,LM00020,Intersection,50604,050604,William St & Roe St,In Service,2004956,{CEEAAD86-1B39-40E8-8D4D-2F8379319E2A}
115.847425492066,-31.9453366795426,LM00001,Intersection,67679,067679,Roe St & Sutherland St & Railway St,In Service,2004957,{2E0907FE-5195-47B9-8C31-2FE250CFB4A6}
115.858103000505,-31.9512310006442,LM00005,Intersection,50561,050561,William St & Wellington St,In Service,2004958,{89A47162-8179-495E-A0EF-9FA50E2C949C}
115.877853999541,-31.953152000394,LM00658,Intersection,51254,051254,Plain St & Royal St,In Service,2004959,{77B85EE4-F8E3-4E9D-AED9-095258E19322}
115.874606999509,-31.9607240003006,LM00057,Intersection,50509,050509,Adelaide Tce & Plain St,In Service,2004960,{CD39CC60-25A9-4C86-86E3-9D3A85C48D43}
115.866827000062,-31.9170259994707,LM00359,Intersection,55248,055248,Central Av & Alexander Dr,In Service,2004961,{C2DCF745-6F28-491B-9112-140E360F49A3}
115.772736000171,-31.9133770002452,LM00327,Intersection,55467,055467,Hale Rd & Weaponess Rd,In Service,2004962,{F1D1B760-FEF6-45D5-B2AF-4F243F41CF3E}
115.849366000441,-31.9015120006135,LM00720,Intersection,55505,055505,Flinders St & Blythe Av,In Service,2004963,{7F95AE8D-0D9D-4FBD-8700-A88238A93EFA}
116.848393993408,-20.7380100236443,LM01148,Intersection,8501,008501,Dampier Rd & De Witt Rd & Millstream Rd,In Service,2004964,{C14A3469-BDCD-4F76-B133-E6D107AA4474}
115.902295000599,-32.0224329995626,LM00501,Intersection,41123,041123,Centenary Av & Centenary Av On/Off Ramp,In Service,2004965,{5F1B2437-9EEA-4917-9F1F-1F4EF43DE01E}
115.906532509761,-32.0805294261831,LM00875,Intersection,71711,071711,Ranford Rd & Waratah Bvd,In Service,2004966,{613FA7A0-C959-4F5E-887B-D29DD1C1E037}
115.777478999312,-31.98209099972,LM00457,Intersection,41163,041163,Gugeri St & Stirling Rd & Barnfield Rd,In Service,2004967,{D0892420-E5B8-446E-BA88-8269C266DAEA}
115.781726000431,-31.9800139996006,LM01154,Intersection,41226,041226,Davies Rd & Shenton Rd,In Service,2004968,{EBC12DCE-99F7-4536-A796-30478AE34746}
115.763066000315,-31.98966999957,LM00159,Intersection,42710,042710,Curtin Av & Eric St,In Service,2004969,{CA223CB4-4AB7-42CC-A156-AA4509052FB4}
115.779759000646,-32.0670770006913,LM00808,Intersection,43024,043024,Carrington St & Lefroy Rd,In Service,2004970,{3C90E7BD-A58C-4C85-8B42-4F2656158F52}
115.825669000705,-31.9470560005756,LM01296,Intersection,58611,058611,Hay St & Catherine St,Design,2004971,{9EA41D2E-1F35-4265-9DE5-6107807CED77}
115.825669000705,-31.9470560005756,LM01296,Intersection,58611,058611,Hay St & Catherine St,Design,2004972,{29A49397-2B01-4F83-B22B-1ADB56B9A7D0}
115.825669000705,-31.9470560005756,LM01296,Intersection,58611,058611,Hay St & Catherine St,Design,2004973,{AD925659-C402-4010-8307-0262B73DABBF}
115.902448999351,-32.0033069999548,LM00254,Intersection,51010,051010,Hill View Tce & Jarrah Rd & Boundary Rd,In Service,2004974,{83558965-EF3A-4B54-B002-28FC26440DBF}
115.830570999784,-31.8737359998275,LM01047,Intersection,56106,056106,Amelia St & Collier Av,In Service,2004975,{3C29C569-0934-4634-A00C-316FF54D8A5D}
115.838582999597,-31.8486660003949,LM00290,Intersection,55026,055026,Beach Rd (South Cwy) & Princess Rd,In Service,2004976,{450067CF-E5DE-4C5B-9F02-175CF70FFA5E}
115.810469537494,-31.8601646053245,LM00317,Intersection,56177,056177,Erindale Rd & Balcatta Rd,In Service,2004977,{3C7C0B72-374C-448A-86DF-B12AFAA69C26}
115.817425999905,-31.8623630007019,LM00769,Intersection,56189,056189,Balcatta Rd & Natalie Wy,In Service,2004978,{4B08F041-BCEB-4B81-9B88-FB6D6426BB6E}
115.93082730122,-32.1002094507127,LM00490,Intersection,43989,043989,Ranford Rd & Warton Rd,In Service,2004979,{C9155917-4F41-405C-8460-12CB0E74AC9D}
115.760544001964,-32.2769897024201,LM00345,Intersection,4317,004317,Ennis Av & Dixon Rd,In Service,2004980,{33DD09E4-46D2-4173-B245-6558607FF3C1}
115.880966999843,-31.9762989998889,LM00154,Intersection,4462,004462,Canning Hwy & Way Rd,In Service,2004981,{A1EA2248-920C-4C5C-97CA-E7DDEBD7D6BB}
115.855300819988,-32.010172101383,LM00906,Intersection,14113,014113,Canning Hwy & Bus Lane to Kwinana Fwy (Northbound),In Service,2004982,{D38DABD8-E7E0-4E6F-BE86-E8B2E72C3E5D}
115.816736159499,-31.7997993535461,LM00461,Intersection,4575,004575,Wanneroo Rd & Whitfords Av,In Service,2004983,{46649B7C-FB2B-4BFE-BEBE-D2557D2DA499}
115.792539640324,-32.0747274325604,LM00256,Intersection,75485,075485,Stock Rd (Sth Bnd) & Winterfold Rd,In Service,2004984,{23F46F2F-BEA3-4881-AB03-3C1066940DF9}
115.837981999566,-32.0797830000431,LM00601,Intersection,42343,042343,Farrington Rd & Bibra Dr,In Service,2004985,{8714F956-BBAF-4F35-B504-D4172A1E90A9}
115.877625000172,-31.8507760000426,LM00483,Intersection,59572,059572,Beach Rd & Alexander Dr,In Service,2004986,{54CBA481-6EB3-4A03-ABDB-706F19CF0BA3}
115.787619938366,-32.2764992045571,LM00719,Intersection,114893,114893,Gilmore Av & Mandurah Rd & Dixon Rd,In Service,2004987,{D66FB121-AB56-46AC-87DD-397FC8E9E629}
115.838013999715,-32.0364409998001,LM00306,Intersection,47019,047019,Riseley St & Marmion St,In Service,2004988,{AB3D7B1B-F65A-48E4-83D9-D9337D25D61F}
115.832781999634,-32.0370679994163,LM00742,Intersection,47114,047114,Marmion St & Davy St,In Service,2004989,{B42319D2-B431-451E-AA2D-E90FA04E683B}
116.017469000374,-31.8721920004946,LM00485,Intersection,60171,060171,Lloyd St & Toodyay Rd,In Service,2004990,{310DFB65-67A2-4D7B-B6D7-9D6B0737608B}
115.90136000062,-31.8572330002032,LM00760,Intersection,71804,071804,Marshall Rd & Bellefin Dr,In Service,2004991,{4DF83B0C-DEA9-4196-AB0F-6CE41DF94331}
115.912021723443,-31.9911306586878,LM00166,Intersection,4407,004407,Albany Hwy & Oats St,In Service,2004992,{B4B444FD-D33C-413B-806C-5B18238AB690}
115.740699844777,-32.2895328144073,LM00488,Intersection,52726,052726,Read St & Chalgrove Av & Centaurus St,In Service,2004993,{A7F5C8D4-58E2-486B-A9A8-AA6353D9CE0C}
115.896379000548,-31.9731009994592,LM00032,Intersection,50935,050935,King George St North & Albany Hwy,In Service,2004994,{9CBDBB8E-62E2-4E1E-A63B-62FE0B02F4D2}
115.846216000235,-31.931933000592,LM00360,Intersection,50862,050862,Bourke St & Loftus St,In Service,2004995,{8B9507AF-C4FF-4779-AC16-4BEAA4C0AB71}
115.746698271449,-32.2843706793651,LM00902,Intersection,53957,053957,Whitfield St & Chalgrove Av & McNicholl St & Contest Pde,In Service,2004996,{2FB58C6E-663D-47FE-BC29-D8B0CA150366}
